Design, iScen, GridIndex, TrialID, ISA1Status, ISA2Status, CurrentTime, ISA1Trt1, ISA1Trt2, ISA2Trt1, ISA2Trt3, ISAStart1, ISAStart2, ISAPause1, ISAPause2, FinalPatientEnrolledTimeISA1, FinalPatientEnrolledTimeISA2, StartIAISA1, StartIAISA2, FinalAnalysisTimeISA1, FinalAnalysisTimeISA2
1, 3, 1, 265, 7, 5, 25.0561242578845, 85, 85, 100, 100, 0, 6, 0, 0, 18.2182127756484, 24.0561142578845, 19.234523592478, 25.0561242578845, 19.234523592478, 25.0561242578845
1, 3, 1, 266, 7, 5, 26.3902677840434, 85, 85, 100, 100, 0, 6, 0, 0, 17.4982749096443, 25.3902577840434, 18.5153633285936, 26.3902677840434, 18.5153633285936, 26.3902677840434
1, 3, 1, 267, 7, 5, 27.0818611470814, 85, 85, 100, 100, 0, 6, 0, 0, 19.1135077716783, 26.0818511470814, 20.1922990023508, 27.0818611470814, 20.1922990023508, 27.0818611470814
1, 3, 1, 268, 7, 5, 27.3500997227167, 85, 85, 100, 100, 0, 6, 0, 0, 20.2559915893757, 26.3500897227167, 21.2798402535589, 27.3500997227167, 21.2798402535589, 27.3500997227167
1, 3, 1, 269, 7, 5, 29.2688114326505, 85, 85, 100, 100, 0, 6, 0, 0, 20.1277014735127, 28.2688014326505, 21.3409478987682, 29.2688114326505, 21.3409478987682, 29.2688114326505
1, 3, 1, 270, 7, 5, 24.4576828600093, 85, 85, 100, 100, 0, 6, 0, 0, 19.4693766664247, 23.4576728600093, 20.4827738984343, 24.4576828600093, 20.4827738984343, 24.4576828600093
1, 3, 1, 271, 7, 5, 25.3889904806566, 85, 85, 100, 100, 0, 6, 0, 0, 18.465209436953, 24.3889804806566, 19.7009369298682, 25.3889904806566, 19.7009369298682, 25.3889904806566
1, 3, 1, 272, 7, 5, 27.9174575085468, 85, 85, 100, 100, 0, 6, 0, 0, 20.8163824074318, 26.9174475085468, 21.8855875381055, 27.9174575085468, 21.8855875381055, 27.9174575085468
1, 3, 1, 273, 7, 5, 25.4753824538276, 85, 85, 100, 100, 0, 6, 0, 0, 19.2789006488016, 24.4753724538276, 20.3123512294957, 25.4753824538276, 20.3123512294957, 25.4753824538276
1, 3, 1, 274, 7, 7, 26.9131622614249, 85, 85, 100, 100, 0, 6, 0, 0, 17.5189799856514, 25.9131522614249, 18.528369723952, 26.9131622614249, 18.528369723952, 26.9131622614249
1, 3, 1, 275, 7, 5, 24.8051479352414, 85, 85, 100, 100, 0, 6, 0, 0, 17.8161053139518, 23.8051379352414, 18.8201699417145, 24.8051479352414, 18.8201699417145, 24.8051479352414
1, 3, 1, 276, 7, 5, 27.6762230422226, 85, 85, 100, 100, 0, 6, 0, 0, 17.6445055226543, 26.6762130422226, 18.6783379834991, 27.6762230422226, 18.6783379834991, 27.6762230422226
1, 3, 1, 277, 7, 5, 27.664281376592, 85, 85, 100, 100, 0, 6, 0, 0, 18.9066320335491, 26.664271376592, 19.9327934616044, 27.664281376592, 19.9327934616044, 27.664281376592
1, 3, 1, 278, 7, 5, 26.2163665179706, 85, 85, 100, 100, 0, 6, 0, 0, 20.2187196018401, 25.2163565179706, 21.267949130272, 26.2163665179706, 21.267949130272, 26.2163665179706
1, 3, 1, 279, 7, 5, 28.3189529913132, 85, 85, 100, 100, 0, 6, 0, 0, 21.068488912592, 27.3189429913132, 22.0686740864129, 28.3189529913132, 22.0686740864129, 28.3189529913132
1, 3, 1, 280, 7, 5, 24.957705180125, 85, 85, 100, 100, 0, 6, 0, 0, 16.735307409136, 23.957695180125, 17.8630146208585, 24.957705180125, 17.8630146208585, 24.957705180125
1, 3, 1, 281, 7, 5, 27.222403886259, 85, 85, 100, 100, 0, 6, 0, 0, 19.1038181777643, 26.222393886259, 20.1221830526932, 27.222403886259, 20.1221830526932, 27.222403886259
1, 3, 1, 282, 7, 5, 26.2013755601187, 85, 85, 100, 100, 0, 6, 0, 0, 19.2182418241609, 25.2013655601187, 20.2195373137438, 26.2013755601187, 20.2195373137438, 26.2013755601187
1, 3, 1, 283, 7, 5, 25.5900202939737, 85, 85, 100, 100, 0, 6, 0, 0, 17.5915565580526, 24.5900102939737, 18.6648472513209, 25.5900202939737, 18.6648472513209, 25.5900202939737
1, 3, 1, 284, 7, 5, 24.8136122424495, 85, 85, 100, 100, 0, 6, 0, 0, 18.7548127297126, 23.8136022424495, 19.7696158912739, 24.8136122424495, 19.7696158912739, 24.8136122424495
1, 3, 1, 285, 7, 5, 26.6746108084053, 85, 85, 100, 100, 0, 6, 0, 0, 17.6308770077928, 25.6746008084053, 18.7014045384592, 26.6746108084053, 18.7014045384592, 26.6746108084053
1, 3, 1, 286, 7, 5, 29.4124585379221, 85, 85, 100, 100, 0, 6, 0, 0, 21.6901833603437, 28.4124485379221, 22.7132077494242, 29.4124585379221, 22.7132077494242, 29.4124585379221
1, 3, 1, 287, 7, 5, 27.6743338774421, 85, 85, 100, 100, 0, 6, 0, 0, 22.5241347816455, 26.6743238774421, 23.5411285181071, 27.6743338774421, 23.5411285181071, 27.6743338774421
1, 3, 1, 288, 7, 5, 28.6215183061702, 85, 85, 100, 100, 0, 6, 0, 0, 22.6834501868962, 27.6215083061702, 23.6982350264453, 28.6215183061702, 23.6982350264453, 28.6215183061702
1, 3, 1, 289, 7, 5, 26.6841847225725, 85, 85, 100, 100, 0, 6, 0, 0, 17.5031430503791, 25.6841747225725, 18.517689246672, 26.6841847225725, 18.517689246672, 26.6841847225725
1, 3, 1, 290, 7, 5, 26.070906836805, 85, 85, 100, 100, 0, 6, 0, 0, 17.0075167302353, 25.070896836805, 18.0595082836819, 26.070906836805, 18.0595082836819, 26.070906836805
1, 3, 1, 291, 7, 5, 26.721305316258, 85, 85, 100, 100, 0, 6, 0, 0, 18.6421039124773, 25.721295316258, 19.693241303354, 26.721305316258, 19.693241303354, 26.721305316258
1, 3, 1, 292, 7, 5, 26.5969398799358, 85, 85, 100, 100, 0, 6, 0, 0, 17.3107342254693, 25.5969298799358, 18.3308883025697, 26.5969398799358, 18.3308883025697, 26.5969398799358
1, 3, 1, 293, 7, 5, 26.9525255460685, 85, 85, 100, 100, 0, 6, 0, 0, 19.4731300885795, 25.9525155460685, 20.4852932629743, 26.9525255460685, 20.4852932629743, 26.9525255460685
1, 3, 1, 294, 7, 5, 26.3177575355393, 85, 85, 100, 100, 0, 6, 0, 0, 18.8387290315783, 25.3177475355393, 19.8497847608241, 26.3177575355393, 19.8497847608241, 26.3177575355393
1, 3, 1, 295, 7, 5, 28.0067502249823, 85, 85, 100, 100, 0, 6, 0, 0, 21.4721671517276, 27.0067402249823, 22.4940626044031, 28.0067502249823, 22.4940626044031, 28.0067502249823
1, 3, 1, 296, 7, 5, 26.0984561437883, 85, 85, 100, 100, 0, 6, 0, 0, 18.9801142057658, 25.0984461437883, 19.9808135471839, 26.0984561437883, 19.9808135471839, 26.0984561437883
1, 3, 1, 297, 7, 5, 27.8584445995608, 85, 85, 100, 100, 0, 6, 0, 0, 22.1863301150292, 26.8584345995608, 23.3284691949207, 27.8584445995608, 23.3284691949207, 27.8584445995608
1, 3, 1, 298, 7, 5, 25.3805649981147, 85, 85, 100, 100, 0, 6, 0, 0, 17.7267406186826, 24.3805549981147, 18.7859665641937, 25.3805649981147, 18.7859665641937, 25.3805649981147
1, 3, 1, 299, 7, 5, 25.9658320568545, 85, 85, 100, 100, 0, 6, 0, 0, 17.2232334742333, 24.9658220568545, 18.258768751139, 25.9658320568545, 18.258768751139, 25.9658320568545
1, 3, 1, 300, 7, 5, 26.9157896537696, 85, 85, 100, 100, 0, 6, 0, 0, 17.9069158057521, 25.9157796537696, 19.0313366387039, 26.9157896537696, 19.0313366387039, 26.9157896537696
2, 1, 1, 301, 7, 7, 53.3043128068871, 170, 170, 200, 200, 0, 6, 0, 0, 40.9152029756213, 52.3043028068871, 42.0133987772031, 53.3043128068871, 42.0133987772031, 53.3043128068871
2, 1, 1, 302, 7, 7, 47.0131974966125, 170, 170, 200, 200, 0, 6, 0, 0, 36.0837692546658, 46.0131874966125, 37.2114597995964, 47.0131974966125, 37.2114597995964, 47.0131974966125
2, 1, 1, 303, 7, 7, 51.9630092152809, 170, 170, 200, 200, 0, 6, 0, 0, 40.821163603729, 50.9629992152809, 41.8295338923318, 51.9630092152809, 41.8295338923318, 51.9630092152809
2, 1, 1, 304, 7, 7, 49.2757190852126, 170, 170, 200, 200, 0, 6, 0, 0, 39.0625056499708, 48.2757090852125, 40.0869022860565, 49.2757190852126, 40.0869022860565, 49.2757190852126
2, 1, 1, 305, 7, 7, 51.0256136755319, 170, 170, 200, 200, 0, 6, 0, 0, 39.9231802894617, 50.0256036755318, 40.9894222300013, 51.0256136755319, 40.9894222300013, 51.0256136755319
2, 1, 1, 306, 7, 7, 49.4299488669634, 170, 170, 200, 200, 0, 6, 0, 0, 35.0833806442817, 48.4299388669634, 36.1091829301178, 49.4299488669634, 36.1091829301178, 49.4299488669634
2, 1, 1, 307, 7, 7, 51.7240867804841, 170, 170, 200, 200, 0, 6, 0, 0, 40.624901950777, 50.7240767804841, 41.6291416791629, 51.7240867804841, 41.6291416791629, 51.7240867804841
2, 1, 1, 308, 7, 5, 50.0829104431241, 170, 170, 200, 200, 0, 6, 0, 0, 40.6429535270577, 49.0829004431241, 41.7329369349827, 50.0829104431241, 41.7329369349827, 50.0829104431241
2, 1, 1, 309, 7, 7, 49.4331009491715, 170, 170, 200, 200, 0, 6, 0, 0, 41.8721135754612, 48.4330909491715, 42.9553607367063, 49.4331009491715, 42.9553607367063, 49.4331009491715
2, 1, 1, 310, 7, 7, 49.3830104138422, 170, 170, 200, 200, 0, 6, 0, 0, 38.30632100984, 48.3830004138422, 39.3469084415982, 49.3830104138422, 39.3469084415982, 49.3830104138422
2, 1, 1, 311, 7, 7, 50.403896291145, 170, 170, 200, 200, 0, 6, 0, 0, 42.9233787799427, 49.403886291145, 43.9783318859392, 50.403896291145, 43.9783318859392, 50.403896291145
2, 1, 1, 312, 7, 7, 48.1698253509364, 170, 170, 200, 200, 0, 6, 0, 0, 38.5705877601092, 47.1698153509364, 39.5718957511539, 48.1698253509364, 39.5718957511539, 48.1698253509364
2, 1, 1, 313, 7, 7, 52.7428346940753, 170, 170, 200, 200, 0, 6, 0, 0, 39.9375853942263, 51.7428246940753, 40.9553095990571, 52.7428346940753, 40.9553095990571, 52.7428346940753
2, 1, 1, 314, 7, 7, 51.4887963016412, 170, 170, 200, 200, 0, 6, 0, 0, 40.8363914375967, 50.4887863016412, 41.9041270588333, 51.4887963016412, 41.9041270588333, 51.4887963016412
2, 1, 1, 315, 7, 7, 50.6654114849456, 170, 170, 200, 200, 0, 6, 0, 0, 39.4451934660759, 49.6654014849456, 40.7018262680858, 50.6654114849456, 40.7018262680858, 50.6654114849456
2, 1, 1, 316, 6, 7, 53.3901073090826, 170, 170, 200, 200, 0, 6, 0, 0, 44.3777342352231, 52.3900973090826, 45.381089919799, 53.3901073090826, 45.381089919799, 53.3901073090826
2, 1, 1, 317, 7, 7, 52.3233297213927, 170, 170, 200, 200, 0, 6, 0, 0, 43.7250242901285, 51.3233197213927, 44.7630133631418, 52.3233297213927, 44.7630133631418, 52.3233297213927
2, 1, 1, 318, 7, 7, 49.7546942196128, 170, 170, 200, 200, 0, 6, 0, 0, 40.2915937553615, 48.7546842196128, 41.2997622514004, 49.7546942196128, 41.2997622514004, 49.7546942196128
2, 1, 1, 319, 7, 7, 51.8699605015025, 170, 170, 200, 200, 0, 6, 0, 0, 43.08924347223, 50.8699505015025, 44.2133114505185, 51.8699605015025, 44.2133114505185, 51.8699605015025
2, 1, 1, 320, 7, 7, 49.7276728437899, 170, 170, 200, 200, 0, 6, 0, 0, 41.1666695937156, 48.7276628437899, 42.1965551815843, 49.7276728437899, 42.1965551815843, 49.7276728437899
2, 1, 1, 321, 7, 7, 51.3951298035241, 170, 170, 200, 200, 0, 6, 0, 0, 40.7375913298458, 50.3951198035241, 41.7426167562557, 51.3951298035241, 41.7426167562557, 51.3951298035241
2, 1, 1, 322, 6, 7, 53.1238484989345, 170, 170, 200, 200, 0, 6, 0, 0, 46.7853862249092, 52.1238384989345, 47.810628519205, 53.1238484989345, 47.810628519205, 53.1238484989345
2, 1, 1, 323, 7, 7, 50.1700186034725, 170, 170, 200, 200, 0, 6, 0, 0, 38.769420511592, 49.1700086034725, 39.8082497288024, 50.1700186034725, 39.8082497288024, 50.1700186034725
2, 1, 1, 324, 7, 7, 52.8883885173813, 170, 170, 200, 200, 0, 6, 0, 0, 40.7349023290573, 51.8883785173813, 41.745277883601, 52.8883885173813, 41.745277883601, 52.8883885173813
2, 1, 1, 325, 7, 7, 54.5713602418696, 170, 170, 200, 200, 0, 6, 0, 0, 45.2941098919996, 53.5713502418696, 46.3631495244763, 54.5713602418696, 46.3631495244763, 54.5713602418696
2, 1, 1, 326, 7, 7, 50.6817031000366, 170, 170, 200, 200, 0, 6, 0, 0, 41.740695371668, 49.6816931000366, 42.8395187601988, 50.6817031000366, 42.8395187601988, 50.6817031000366
2, 1, 1, 327, 7, 7, 50.2608082366812, 170, 170, 200, 200, 0, 6, 0, 0, 39.8232556116352, 49.2607982366812, 40.8618734418098, 50.2608082366812, 40.8618734418098, 50.2608082366812
2, 1, 1, 328, 7, 7, 51.5531813992704, 170, 170, 200, 200, 0, 6, 0, 0, 44.0467689429381, 50.5531713992704, 45.211558672599, 51.5531813992704, 45.211558672599, 51.5531813992704
2, 1, 1, 329, 7, 7, 50.1921711247389, 170, 170, 200, 200, 0, 6, 0, 0, 37.3392961952557, 49.1921611247389, 38.3691545701728, 50.1921711247389, 38.3691545701728, 50.1921711247389
2, 1, 1, 330, 7, 7, 51.2870864504764, 170, 170, 200, 200, 0, 6, 0, 0, 42.4288802501437, 50.2870764504764, 43.4492426717028, 51.2870864504764, 43.4492426717028, 51.2870864504764
2, 1, 1, 331, 7, 7, 51.6387718065034, 170, 170, 200, 200, 0, 6, 0, 0, 43.3264946614525, 50.6387618065034, 44.3872496721935, 51.6387718065034, 44.3872496721935, 51.6387718065034
2, 1, 1, 332, 7, 7, 54.1651128134466, 170, 170, 200, 200, 0, 6, 0, 0, 42.4271143023824, 53.1651028134466, 43.4376821526385, 54.1651128134466, 43.4376821526385, 54.1651128134466
2, 1, 1, 333, 7, 7, 51.9150970669714, 170, 170, 200, 200, 0, 6, 0, 0, 42.1366783773504, 50.9150870669714, 43.1420469406875, 51.9150970669714, 43.1420469406875, 51.9150970669714
2, 1, 1, 334, 7, 7, 52.5311669935276, 170, 170, 200, 200, 0, 6, 0, 0, 40.1834202358011, 51.5311569935276, 41.3843961954542, 52.5311669935276, 41.3843961954542, 52.5311669935276
2, 1, 1, 335, 7, 7, 50.7108798180935, 170, 170, 200, 200, 0, 6, 0, 0, 38.9441108493186, 49.7108698180935, 39.9499432233028, 50.7108798180935, 39.9499432233028, 50.7108798180935
2, 1, 1, 336, 7, 7, 51.3528961746673, 170, 170, 200, 200, 0, 6, 0, 0, 42.7760221665979, 50.3528861746673, 43.7774967574087, 51.3528961746673, 43.7774967574087, 51.3528961746673
2, 1, 1, 337, 7, 7, 51.6715898181626, 170, 170, 200, 200, 0, 6, 0, 0, 44.1422832762623, 50.6715798181626, 45.1696105717287, 51.6715898181626, 45.1696105717287, 51.6715898181626
2, 1, 1, 338, 7, 7, 53.9690077617962, 170, 170, 200, 200, 0, 6, 0, 0, 42.5437853988939, 52.9689977617962, 43.5443537420102, 53.9690077617962, 43.5443537420102, 53.9690077617962
2, 1, 1, 339, 7, 7, 49.5667163269715, 170, 170, 200, 200, 0, 6, 0, 0, 41.9849274100234, 48.5667063269715, 43.0230604947234, 49.5667163269715, 43.0230604947234, 49.5667163269715
2, 1, 1, 340, 7, 7, 49.325898244097, 170, 170, 200, 200, 0, 6, 0, 0, 40.7733687911447, 48.325888244097, 41.886756716221, 49.325898244097, 41.886756716221, 49.325898244097
2, 1, 1, 341, 7, 7, 50.4285893636915, 170, 170, 200, 200, 0, 6, 0, 0, 38.151090013903, 49.4285793636915, 39.2840544012894, 50.4285893636915, 39.2840544012894, 50.4285893636915
2, 1, 1, 342, 7, 7, 50.8946448931189, 170, 170, 200, 200, 0, 6, 0, 0, 41.2175170096006, 49.8946348931189, 42.3565678398978, 50.8946448931189, 42.3565678398978, 50.8946448931189
2, 1, 1, 343, 7, 7, 51.6739801670506, 170, 170, 200, 200, 0, 6, 0, 0, 40.6189609395697, 50.6739701670506, 41.628917086162, 51.6739801670506, 41.628917086162, 51.6739801670506
2, 1, 1, 344, 7, 7, 51.7838013257737, 170, 170, 200, 200, 0, 6, 0, 0, 41.3310171870923, 50.7837913257737, 42.431898872724, 51.7838013257737, 42.431898872724, 51.7838013257737
2, 1, 1, 345, 7, 7, 52.6901245964764, 170, 170, 200, 200, 0, 6, 0, 0, 42.2896490501128, 51.6901145964764, 43.3395363586219, 52.6901245964764, 43.3395363586219, 52.6901245964764
2, 1, 1, 346, 7, 7, 51.8124068141974, 170, 170, 200, 200, 0, 6, 0, 0, 40.3396527463225, 50.8123968141974, 41.347794389564, 51.8124068141974, 41.347794389564, 51.8124068141974
2, 1, 1, 347, 7, 7, 51.9062314569272, 170, 170, 200, 200, 0, 6, 0, 0, 43.8435877183343, 50.9062214569272, 44.9037125024303, 51.9062314569272, 44.9037125024303, 51.9062314569272
2, 1, 1, 348, 7, 7, 47.3101550118358, 170, 170, 200, 200, 0, 6, 0, 0, 36.2231757653758, 46.3101450118358, 37.3130805315586, 47.3101550118358, 37.3130805315586, 47.3101550118358
2, 1, 1, 349, 7, 7, 50.2041832199929, 170, 170, 200, 200, 0, 6, 0, 0, 41.7682383792836, 49.2041732199929, 42.7822178182521, 50.2041832199929, 42.7822178182521, 50.2041832199929
2, 1, 1, 350, 7, 7, 53.9533093510593, 170, 170, 200, 200, 0, 6, 0, 0, 43.5127777146881, 52.9532993510593, 44.5634036086455, 53.9533093510593, 44.5634036086455, 53.9533093510593
2, 1, 1, 351, 7, 7, 48.9236240699752, 170, 170, 200, 200, 0, 6, 0, 0, 36.6597109371662, 47.9236140699752, 37.9037163798015, 48.9236240699752, 37.9037163798015, 48.9236240699752
2, 1, 1, 352, 7, 7, 49.1749486774709, 170, 170, 200, 200, 0, 6, 0, 0, 39.3346055432799, 48.1749386774709, 40.4622769242126, 49.1749486774709, 40.4622769242126, 49.1749486774709
2, 1, 1, 353, 7, 7, 48.1282557198121, 170, 170, 200, 200, 0, 6, 0, 0, 39.4693422284494, 47.1282457198121, 40.5618164011602, 48.1282557198121, 40.5618164011602, 48.1282557198121
2, 1, 1, 354, 7, 7, 53.1245245581672, 170, 170, 200, 200, 0, 6, 0, 0, 41.7815791739459, 52.1245145581672, 42.9825775464425, 53.1245245581672, 42.9825775464425, 53.1245245581672
2, 1, 1, 355, 7, 7, 53.229927601084, 170, 170, 200, 200, 0, 6, 0, 0, 43.6188154498101, 52.229917601084, 44.6918087946495, 53.229927601084, 44.6918087946495, 53.229927601084
2, 1, 1, 356, 7, 7, 49.2679362543612, 170, 170, 200, 200, 0, 6, 0, 0, 41.5453746874685, 48.2679262543612, 42.5692507703197, 49.2679362543612, 42.5692507703197, 49.2679362543612
2, 1, 1, 357, 7, 7, 52.2547341536506, 170, 170, 200, 200, 0, 6, 0, 0, 41.7656875971096, 51.2547241536506, 42.8508920808117, 52.2547341536506, 42.8508920808117, 52.2547341536506
2, 1, 1, 358, 7, 7, 49.9860126818344, 170, 170, 200, 200, 0, 6, 0, 0, 41.2598922345611, 48.9860026818344, 42.2670994448132, 49.9860126818344, 42.2670994448132, 49.9860126818344
2, 1, 1, 359, 7, 7, 52.2236997412842, 170, 170, 200, 200, 0, 6, 0, 0, 42.7954123890411, 51.2236897412842, 43.9486012270133, 52.2236997412842, 43.9486012270133, 52.2236997412842
2, 1, 1, 360, 7, 7, 53.7694655942869, 170, 170, 200, 200, 0, 6, 0, 0, 44.8544145891966, 52.7694555942869, 46.0081861588793, 53.7694655942869, 46.0081861588793, 53.7694655942869
2, 1, 1, 361, 7, 7, 52.7843255747652, 170, 170, 200, 200, 0, 6, 0, 0, 42.2075454287447, 51.7843155747652, 43.2101340138006, 52.7843255747652, 43.2101340138006, 52.7843255747652
2, 1, 1, 362, 7, 7, 51.8480474874124, 170, 170, 200, 200, 0, 6, 0, 0, 42.478165199863, 50.8480374874124, 43.6477396935647, 51.8480474874124, 43.6477396935647, 51.8480474874124
2, 1, 1, 363, 7, 7, 54.2890810438407, 170, 170, 200, 200, 0, 6, 0, 0, 44.7331501062786, 53.2890710438407, 45.7534379266876, 54.2890810438407, 45.7534379266876, 54.2890810438407
2, 1, 1, 364, 7, 7, 50.1059717196464, 170, 170, 200, 200, 0, 6, 0, 0, 42.041661179966, 49.1059617196464, 43.2205777354765, 50.1059717196464, 43.2205777354765, 50.1059717196464
2, 1, 1, 365, 7, 7, 52.0276184360171, 170, 170, 200, 200, 0, 6, 0, 0, 42.3536413252031, 51.0276084360171, 43.3689963824862, 52.0276184360171, 43.3689963824862, 52.0276184360171
2, 1, 1, 366, 7, 7, 51.7289034084355, 170, 170, 200, 200, 0, 6, 0, 0, 42.2504604349573, 50.7288934084355, 43.2929241976709, 51.7289034084355, 43.2929241976709, 51.7289034084355
2, 1, 1, 367, 7, 7, 51.3614580762784, 170, 170, 200, 200, 0, 6, 0, 0, 39.1723795771689, 50.3614480762784, 40.1725515304425, 51.3614580762784, 40.1725515304425, 51.3614580762784
2, 1, 1, 368, 7, 7, 54.5812909314112, 170, 170, 200, 200, 0, 6, 0, 0, 44.1092584774181, 53.5812809314112, 45.1356326361434, 54.5812909314112, 45.1356326361434, 54.5812909314112
2, 1, 1, 369, 7, 7, 49.0899694221236, 170, 170, 200, 200, 0, 6, 0, 0, 39.011734375533, 48.0899594221236, 40.0246446147561, 49.0899694221236, 40.0246446147561, 49.0899694221236
2, 1, 1, 370, 7, 7, 50.0532152108395, 170, 170, 200, 200, 0, 6, 0, 0, 38.9840960090314, 49.0532052108395, 39.9845565149307, 50.0532152108395, 39.9845565149307, 50.0532152108395
2, 1, 1, 371, 7, 7, 51.2182860367679, 170, 170, 200, 200, 0, 6, 0, 0, 39.5993470709296, 50.2182760367679, 40.6458894164035, 51.2182860367679, 40.6458894164035, 51.2182860367679
2, 1, 1, 372, 7, 7, 51.1862140065374, 170, 170, 200, 200, 0, 6, 0, 0, 40.9863739891387, 50.1862040065374, 42.0160226142591, 51.1862140065374, 42.0160226142591, 51.1862140065374
2, 1, 1, 373, 7, 7, 51.1629287110728, 170, 170, 200, 200, 0, 6, 0, 0, 43.7970934803373, 50.1629187110727, 44.829708487561, 51.1629287110728, 44.829708487561, 51.1629287110728
2, 1, 1, 374, 7, 7, 54.4475361808233, 170, 170, 200, 200, 0, 6, 0, 0, 47.1391570176845, 53.4475261808233, 48.1411992902359, 54.4475361808233, 48.1411992902359, 54.4475361808233
2, 1, 1, 375, 7, 7, 52.3881122563738, 170, 170, 200, 200, 0, 6, 0, 0, 44.4532272477686, 51.3881022563738, 45.6134490279309, 52.3881122563738, 45.6134490279309, 52.3881122563738
2, 1, 1, 376, 7, 7, 49.8490206777547, 170, 170, 200, 200, 0, 6, 0, 0, 38.9635150154717, 48.8490106777547, 40.0416693796714, 49.8490206777547, 40.0416693796714, 49.8490206777547
2, 1, 1, 377, 7, 7, 48.9342972265, 170, 170, 200, 200, 0, 6, 0, 0, 36.173445510952, 47.9342872265, 37.3426827357888, 48.9342972265, 37.3426827357888, 48.9342972265
2, 1, 1, 378, 7, 7, 51.5563763203963, 170, 170, 200, 200, 0, 6, 0, 0, 41.4795422260361, 50.5563663203963, 42.5006576153481, 51.5563763203963, 42.5006576153481, 51.5563763203963
2, 1, 1, 379, 7, 7, 52.3645643767717, 170, 170, 200, 200, 0, 6, 0, 0, 42.3879442239226, 51.3645543767717, 43.4373622860936, 52.3645643767717, 43.4373622860936, 52.3645643767717
2, 1, 1, 380, 7, 7, 51.5682701728672, 170, 170, 200, 200, 0, 6, 0, 0, 39.9640108704647, 50.5682601728672, 40.9866203467803, 51.5682701728672, 40.9866203467803, 51.5682701728672
2, 1, 1, 381, 7, 7, 48.8149211018502, 170, 170, 200, 200, 0, 6, 0, 0, 39.843227925494, 47.8149111018502, 40.9031641195367, 48.8149211018502, 40.9031641195367, 48.8149211018502
2, 1, 1, 382, 7, 7, 50.2799003241526, 170, 170, 200, 200, 0, 6, 0, 0, 43.1979902842812, 49.2798903241526, 44.2597495701803, 50.2799003241526, 44.2597495701803, 50.2799003241526
2, 1, 1, 383, 7, 7, 51.6722079128316, 170, 170, 200, 200, 0, 6, 0, 0, 40.0072147432692, 50.6721979128316, 41.0853194765098, 51.6722079128316, 41.0853194765098, 51.6722079128316
2, 1, 1, 384, 7, 7, 50.3801422633222, 170, 170, 200, 200, 0, 6, 0, 0, 39.9160363075728, 49.3801322633222, 40.9419690403798, 50.3801422633222, 40.9419690403798, 50.3801422633222
2, 1, 1, 385, 7, 7, 49.8564441300563, 170, 170, 200, 200, 0, 6, 0, 0, 41.1020851969408, 48.8564341300563, 42.2669575820824, 49.8564441300563, 42.2669575820824, 49.8564441300563
2, 1, 1, 386, 7, 7, 48.6865189483258, 170, 170, 200, 200, 0, 6, 0, 0, 42.3141276120267, 47.6865089483258, 43.4879999048538, 48.6865189483258, 43.4879999048538, 48.6865189483258
2, 1, 1, 387, 7, 7, 49.3926988760785, 170, 170, 200, 200, 0, 6, 0, 0, 38.0846547638338, 48.3926888760785, 39.1309106500995, 49.3926988760785, 39.1309106500995, 49.3926988760785
2, 1, 1, 388, 7, 7, 51.0325765225832, 170, 170, 200, 200, 0, 6, 0, 0, 41.9379378792432, 50.0325665225832, 42.9857674802976, 51.0325765225832, 42.9857674802976, 51.0325765225832
2, 1, 1, 389, 7, 7, 50.6767422892477, 170, 170, 200, 200, 0, 6, 0, 0, 41.1736324976453, 49.6767322892477, 42.1868425175464, 50.6767422892477, 42.1868425175464, 50.6767422892477
2, 1, 1, 390, 7, 7, 54.7052200408973, 170, 170, 200, 200, 0, 6, 0, 0, 43.8990555612049, 53.7052100408973, 44.9611332996299, 54.7052200408973, 44.9611332996299, 54.7052200408973
2, 1, 1, 391, 7, 7, 51.6265166360222, 170, 170, 200, 200, 0, 6, 0, 0, 41.9712452972329, 50.6265066360222, 42.9966773738931, 51.6265166360222, 42.9966773738931, 51.6265166360222
2, 1, 1, 392, 7, 7, 53.6229554870691, 170, 170, 200, 200, 0, 6, 0, 0, 43.957297558028, 52.6229454870691, 44.9621172686765, 53.6229554870691, 44.9621172686765, 53.6229554870691
2, 1, 1, 393, 7, 7, 55.1678451183274, 170, 170, 200, 200, 0, 6, 0, 0, 46.4573019327102, 54.1678351183274, 47.5176411285418, 55.1678451183274, 47.5176411285418, 55.1678451183274
2, 1, 1, 394, 7, 7, 54.5990037642541, 170, 170, 200, 200, 0, 6, 0, 0, 46.4929842436254, 53.5989937642541, 47.5036439884253, 54.5990037642541, 47.5036439884253, 54.5990037642541
2, 1, 1, 395, 7, 7, 51.9693306305508, 170, 170, 200, 200, 0, 6, 0, 0, 40.7904987199971, 50.9693206305507, 41.8216904854194, 51.9693306305508, 41.8216904854194, 51.9693306305508
2, 1, 1, 396, 7, 7, 48.6441396849025, 170, 170, 200, 200, 0, 6, 0, 0, 40.0281287601528, 47.6441296849025, 41.2456223104579, 48.6441396849025, 41.2456223104579, 48.6441396849025
2, 1, 1, 397, 7, 7, 52.0253923212576, 170, 170, 200, 200, 0, 6, 0, 0, 40.7453784068521, 51.0253823212576, 41.9684746373941, 52.0253923212576, 41.9684746373941, 52.0253923212576
